 1463    0.74017E-03    0.25963E-02    0.20838E-05    0.31056E-02   -0.55948E-04    0.26249E-02    0.61129E-11    0.31586E-18    0.57000E+00
 1464    0.74196E-03    0.26027E-02    0.20860E-05    0.30984E-02   -0.53678E-04    0.26313E-02    0.61111E-11    0.31432E-18    0.57000E+00
 1465    0.74375E-03    0.26091E-02    0.20883E-05    0.30911E-02   -0.51425E-04    0.26377E-02    0.61094E-11    0.31277E-18    0.57000E+00
 1466    0.74555E-03    0.26156E-02    0.20905E-05    0.30837E-02   -0.49190E-04    0.26441E-02    0.61076E-11    0.31121E-18    0.57000E+00
 1467    0.74735E-03    0.26221E-02    0.20928E-05    0.30761E-02   -0.46973E-04    0.26505E-02    0.61059E-11    0.30965E-18    0.57000E+00
 1468    0.74916E-03    0.26286E-02    0.20950E-05    0.30685E-02   -0.44776E-04    0.26570E-02    0.61041E-11    0.30807E-18    0.57000E+00
 1469    0.75097E-03    0.26351E-02    0.20973E-05    0.30607E-02   -0.42599E-04    0.26635E-02    0.61024E-11    0.30649E-18    0.57000E+00
 1470    0.75279E-03    0.26416E-02    0.20996E-05    0.30528E-02   -0.40442E-04    0.26700E-02    0.61007E-11    0.30489E-18    0.57000E+00
 1471    0.75462E-03    0.26482E-02    0.21019E-05    0.30449E-02   -0.38308E-04    0.26766E-02    0.60990E-11    0.30328E-18    0.57000E+00
 1472    0.75645E-03    0.26548E-02    0.21041E-05    0.30368E-02   -0.36195E-04    0.26832E-02    0.60974E-11    0.30165E-18    0.57000E+00
 1473    0.75828E-03    0.26614E-02    0.21064E-05    0.30286E-02   -0.34106E-04    0.26898E-02    0.60957E-11    0.30001E-18    0.57000E+00
 1474    0.76012E-03    0.26680E-02    0.21087E-05    0.30203E-02   -0.32040E-04    0.26964E-02    0.60940E-11    0.29836E-18    0.57000E+00
 1475    0.76197E-03    0.26746E-02    0.21110E-05    0.30119E-02   -0.30000E-04    0.27031E-02    0.60924E-11    0.29668E-18    0.57000E+00
 1476    0.76382E-03    0.26813E-02    0.21133E-05    0.30035E-02   -0.27984E-04    0.27098E-02    0.60908E-11    0.29499E-18    0.57000E+00
 1477    0.76568E-03    0.26879E-02    0.21156E-05    0.29949E-02   -0.25995E-04    0.27165E-02    0.60892E-11    0.29328E-18    0.57000E+00
 1478    0.76754E-03    0.26946E-02    0.21179E-05    0.29862E-02   -0.24032E-04    0.27233E-02    0.60875E-11    0.29154E-18    0.57000E+00
 1479    0.76941E-03    0.27014E-02    0.21202E-05    0.29775E-02   -0.22097E-04    0.27301E-02    0.60860E-11    0.28979E-18    0.57000E+00
 1480    0.77129E-03    0.27081E-02    0.21225E-05    0.29686E-02   -0.20191E-04    0.27369E-02    0.60844E-11    0.28801E-18    0.57000E+00
 1481    0.77317E-03    0.27148E-02    0.21248E-05    0.29597E-02   -0.18313E-04    0.27437E-02    0.60828E-11    0.28621E-18    0.57000E+00
 1482    0.77505E-03    0.27216E-02    0.21272E-05    0.29507E-02   -0.16464E-04    0.27506E-02    0.60812E-11    0.28439E-18    0.57000E+00
 1483    0.77694E-03    0.27284E-02    0.21295E-05    0.29416E-02   -0.14644E-04    0.27575E-02    0.60797E-11    0.28255E-18    0.57000E+00
 1484    0.77884E-03    0.27352E-02    0.21318E-05    0.29324E-02   -0.12853E-04    0.27645E-02    0.60781E-11    0.28070E-18    0.57000E+00
 1485    0.78074E-03    0.27421E-02    0.21342E-05    0.29232E-02   -0.11092E-04    0.27714E-02    0.60766E-11    0.27882E-18    0.57000E+00
 1486    0.78265E-03    0.27489E-02    0.21365E-05    0.29138E-02   -0.93610E-05    0.27784E-02    0.60751E-11    0.27693E-18    0.57000E+00
 1487    0.78456E-03    0.27558E-02    0.21388E-05    0.29045E-02   -0.76596E-05    0.27854E-02    0.60736E-11    0.27503E-18    0.57000E+00
 1488    0.78648E-03    0.27627E-02    0.21412E-05    0.28950E-02   -0.59885E-05    0.27925E-02    0.60721E-11    0.27311E-18    0.57000E+00
 1489    0.78841E-03    0.27696E-02    0.21435E-05    0.28855E-02   -0.43478E-05    0.27996E-02    0.60706E-11    0.27118E-18    0.57000E+00
 1490    0.79034E-03    0.27766E-02    0.21459E-05    0.28759E-02   -0.27378E-05    0.28067E-02    0.60691E-11    0.26923E-18    0.57000E+00
 1491    0.79227E-03    0.27835E-02    0.21483E-05    0.28663E-02   -0.11587E-05    0.28138E-02    0.60676E-11    0.26728E-18    0.57000E+00
 1492    0.79422E-03    0.27905E-02    0.21506E-05    0.28566E-02    0.38925E-06    0.28210E-02    0.60662E-11    0.26532E-18    0.57000E+00
 1493    0.79616E-03    0.27975E-02    0.21530E-05    0.28468E-02    0.19059E-05    0.28282E-02    0.60647E-11    0.26335E-18    0.57000E+00
 1494    0.79812E-03    0.28045E-02    0.21554E-05    0.28370E-02    0.33909E-05    0.28354E-02    0.60633E-11    0.26137E-18    0.57000E+00
 1495    0.80008E-03    0.28116E-02    0.21577E-05    0.28272E-02    0.48442E-05    0.28426E-02    0.60618E-11    0.25938E-18    0.57000E+00
 1496    0.80204E-03    0.28186E-02    0.21601E-05    0.28173E-02    0.62654E-05    0.28499E-02    0.60604E-11    0.25739E-18    0.57000E+00
 1497    0.80402E-03    0.28257E-02    0.21625E-05    0.28074E-02    0.76543E-05    0.28572E-02    0.60590E-11    0.25540E-18    0.57000E+00
 1498    0.80599E-03    0.28328E-02    0.21649E-05    0.27974E-02    0.90108E-05    0.28645E-02    0.60576E-11    0.25341E-18    0.57000E+00
 1499    0.80798E-03    0.28400E-02    0.21673E-05    0.27874E-02    0.10335E-04    0.28719E-02    0.60562E-11    0.25141E-18    0.57000E+00
 1500    0.80997E-03    0.28471E-02    0.21697E-05    0.27774E-02    0.11625E-04    0.28793E-02    0.60548E-11    0.24941E-18    0.57000E+00
 1501    0.81196E-03    0.28543E-02    0.21721E-05    0.27674E-02    0.12883E-04    0.28867E-02    0.60534E-11    0.24742E-18    0.57000E+00
 1502    0.81396E-03    0.28615E-02    0.21745E-05    0.27573E-02    0.14107E-04    0.28941E-02    0.60521E-11    0.24542E-18    0.57000E+00
 1503    0.81597E-03    0.28687E-02    0.21769E-05    0.27472E-02    0.15298E-04    0.29016E-02    0.60507E-11    0.24343E-18    0.57000E+00
 1504    0.81798E-03    0.28759E-02    0.21793E-05    0.27370E-02    0.16455E-04    0.29091E-02    0.60494E-11    0.24145E-18    0.57000E+00
 1505    0.82000E-03    0.28832E-02    0.21817E-05    0.27269E-02    0.17577E-04    0.29166E-02    0.60480E-11    0.23947E-18    0.57000E+00
 1506    0.82203E-03    0.28905E-02    0.21841E-05    0.27167E-02    0.18666E-04    0.29241E-02    0.60467E-11    0.23749E-18    0.57000E+00
 1507    0.82406E-03    0.28978E-02    0.21865E-05    0.27066E-02    0.19720E-04    0.29317E-02    0.60453E-11    0.23553E-18    0.57000E+00
 1508    0.82610E-03    0.29051E-02    0.21890E-05    0.26964E-02    0.20739E-04    0.29393E-02    0.60440E-11    0.23357E-18    0.57000E+00
 1509    0.82814E-03    0.29124E-02    0.21914E-05    0.26862E-02    0.21723E-04    0.29469E-02    0.60427E-11    0.23163E-18    0.57000E+00
 1510    0.83019E-03    0.29198E-02    0.21938E-05    0.26760E-02    0.22672E-04    0.29545E-02    0.60414E-11    0.22969E-18    0.57000E+00
 1511    0.83225E-03    0.29272E-02    0.21962E-05    0.26658E-02    0.23585E-04    0.29622E-02    0.60401E-11    0.22777E-18    0.57000E+00
 1512    0.83431E-03    0.29346E-02    0.21987E-05    0.26556E-02    0.24463E-04    0.29699E-02    0.60388E-11    0.22587E-18    0.57000E+00
 1513    0.83638E-03    0.29421E-02    0.22011E-05    0.26454E-02    0.25305E-04    0.29776E-02    0.60375E-11    0.22397E-18    0.57000E+00
 1514    0.83845E-03    0.29495E-02    0.22036E-05    0.26352E-02    0.26111E-04    0.29854E-02    0.60362E-11    0.22210E-18    0.57000E+00
 1515    0.84053E-03    0.29570E-02    0.22060E-05    0.26251E-02    0.26880E-04    0.29932E-02    0.60349E-11    0.22024E-18    0.57000E+00
 1516    0.84262E-03    0.29645E-02    0.22084E-05    0.26149E-02    0.27613E-04    0.30010E-02    0.60337E-11    0.21840E-18    0.57000E+00
 1517    0.84472E-03    0.29720E-02    0.22109E-05    0.26048E-02    0.28309E-04    0.30088E-02    0.60324E-11    0.21658E-18    0.57000E+00
 1518    0.84682E-03    0.29796E-02    0.22133E-05    0.25947E-02    0.28968E-04    0.30166E-02    0.60311E-11    0.21478E-18    0.57000E+00
 1519    0.84892E-03    0.29872E-02    0.22158E-05    0.25846E-02    0.29590E-04    0.30245E-02    0.60299E-11    0.21301E-18    0.57000E+00
 1520    0.85103E-03    0.29948E-02    0.22182E-05    0.25745E-02    0.30175E-04    0.30324E-02    0.60286E-11    0.21125E-18    0.57000E+00
 1521    0.85315E-03    0.30024E-02    0.22207E-05    0.25644E-02    0.30723E-04    0.30403E-02    0.60274E-11    0.20952E-18    0.57000E+00
 1522    0.85528E-03    0.30100E-02    0.22232E-05    0.25544E-02    0.31235E-04    0.30483E-02    0.60261E-11    0.20781E-18    0.57000E+00
 1523    0.85741E-03    0.30177E-02    0.22256E-05    0.25444E-02    0.31711E-04    0.30563E-02    0.60249E-11    0.20611E-18    0.57000E+00
 1524    0.85955E-03    0.30254E-02    0.22281E-05    0.25345E-02    0.32151E-04    0.30643E-02    0.60236E-11    0.20443E-18    0.57000E+00
 1525    0.86169E-03    0.30331E-02    0.22306E-05    0.25245E-02    0.32556E-04    0.30723E-02    0.60224E-11    0.20277E-18    0.57000E+00
 1526    0.86385E-03    0.30408E-02    0.22330E-05    0.25147E-02    0.32926E-04    0.30803E-02    0.60211E-11    0.20113E-18    0.57000E+00
 1527    0.86600E-03    0.30486E-02    0.22355E-05    0.25048E-02    0.33260E-04    0.30884E-02    0.60199E-11    0.19950E-18    0.57000E+00
 1528    0.86817E-03    0.30564E-02    0.22380E-05    0.24950E-02    0.33561E-04    0.30965E-02    0.60187E-11    0.19789E-18    0.57000E+00
 1529    0.87034E-03    0.30642E-02    0.22404E-05    0.24853E-02    0.33827E-04    0.31046E-02    0.60175E-11    0.19628E-18    0.57000E+00
 1530    0.87252E-03    0.30720E-02    0.22429E-05    0.24755E-02    0.34059E-04    0.31128E-02    0.60162E-11    0.19470E-18    0.57000E+00
 1531    0.87470E-03    0.30799E-02    0.22454E-05    0.24659E-02    0.34257E-04    0.31209E-02    0.60150E-11    0.19312E-18    0.57000E+00
 1532    0.87689E-03    0.30877E-02    0.22479E-05    0.24563E-02    0.34422E-04    0.31291E-02    0.60138E-11    0.19155E-18    0.57000E+00
 1533    0.87909E-03    0.30956E-02    0.22503E-05    0.24467E-02    0.34555E-04    0.31373E-02    0.60126E-11    0.18999E-18    0.57000E+00
 1534    0.88129E-03    0.31036E-02    0.22528E-05    0.24372E-02    0.34654E-04    0.31456E-02    0.60113E-11    0.18845E-18    0.57000E+00
 1535    0.88350E-03    0.31115E-02    0.22553E-05    0.24277E-02    0.34721E-04    0.31538E-02    0.60101E-11    0.18691E-18    0.57000E+00
 1536    0.88572E-03    0.31195E-02    0.22578E-05    0.24184E-02    0.34756E-04    0.31621E-02    0.60089E-11    0.18537E-18    0.57000E+00
 1537    0.88794E-03    0.31275E-02    0.22602E-05    0.24090E-02    0.34759E-04    0.31704E-02    0.60077E-11    0.18384E-18    0.57000E+00
 1538    0.89018E-03    0.31355E-02    0.22627E-05    0.23998E-02    0.34731E-04    0.31788E-02    0.60064E-11    0.18232E-18    0.57000E+00
 1539    0.89241E-03    0.31436E-02    0.22652E-05    0.23906E-02    0.34672E-04    0.31871E-02    0.60052E-11    0.18080E-18    0.57000E+00
 1540    0.89466E-03    0.31516E-02    0.22677E-05    0.23814E-02    0.34581E-04    0.31955E-02    0.60040E-11    0.17929E-18    0.57000E+00
 1541    0.89691E-03    0.31597E-02    0.22702E-05    0.23724E-02    0.34460E-04    0.32039E-02    0.60028E-11    0.17777E-18    0.57000E+00
 1542    0.89917E-03    0.31679E-02    0.22727E-05    0.23634E-02    0.34309E-04    0.32123E-02    0.60016E-11    0.17626E-18    0.57000E+00
 1543    0.90143E-03    0.31760E-02    0.22751E-05    0.23544E-02    0.34128E-04    0.32208E-02    0.60003E-11    0.17475E-18    0.57000E+00
 1544    0.90370E-03    0.31842E-02    0.22776E-05    0.23456E-02    0.33917E-04    0.32293E-02    0.59991E-11    0.17324E-18    0.57000E+00
 1545    0.90598E-03    0.31924E-02    0.22801E-05    0.23368E-02    0.33677E-04    0.32378E-02    0.59979E-11    0.17173E-18    0.57000E+00
 1546    0.90827E-03    0.32006E-02    0.22826E-05    0.23281E-02    0.33408E-04    0.32463E-02    0.59967E-11    0.17021E-18    0.57000E+00
 1547    0.91056E-03    0.32089E-02    0.22851E-05    0.23195E-02    0.33109E-04    0.32548E-02    0.59954E-11    0.16869E-18    0.57000E+00
 1548    0.91286E-03    0.32171E-02    0.22876E-05    0.23110E-02    0.32783E-04    0.32634E-02    0.59942E-11    0.16716E-18    0.57000E+00
 1549    0.91517E-03    0.32254E-02    0.22901E-05    0.23026E-02    0.32428E-04    0.32720E-02    0.59930E-11    0.16563E-18    0.57000E+00
 1550    0.91748E-03    0.32337E-02    0.22925E-05    0.22943E-02    0.32046E-04    0.32806E-02    0.59917E-11    0.16410E-18    0.57000E+00
 1551    0.91980E-03    0.32421E-02    0.22950E-05    0.22860E-02    0.31636E-04    0.32892E-02    0.59905E-11    0.16255E-18    0.57000E+00
 1552    0.92213E-03    0.32505E-02    0.22975E-05    0.22779E-02    0.31198E-04    0.32979E-02    0.59893E-11    0.16100E-18    0.57000E+00
 1553    0.92447E-03    0.32589E-02    0.23000E-05    0.22698E-02    0.30734E-04    0.33066E-02    0.59880E-11    0.15944E-18    0.57000E+00
 1554    0.92681E-03    0.32673E-02    0.23025E-05    0.22618E-02    0.30243E-04    0.33153E-02    0.59868E-11    0.15787E-18    0.57000E+00
 1555    0.92916E-03    0.32758E-02    0.23049E-05    0.22540E-02    0.29726E-04    0.33240E-02    0.59855E-11    0.15629E-18    0.57000E+00
 1556    0.93151E-03    0.32842E-02    0.23074E-05    0.22462E-02    0.29183E-04    0.33327E-02    0.59843E-11    0.15469E-18    0.57000E+00
 1557    0.93388E-03    0.32927E-02    0.23099E-05    0.22386E-02    0.28614E-04    0.33415E-02    0.59830E-11    0.15308E-18    0.57000E+00
 1558    0.93625E-03    0.33013E-02    0.23124E-05    0.22310E-02    0.28019E-04    0.33503E-02    0.59817E-11    0.15146E-18    0.57000E+00
 1559    0.93863E-03    0.33098E-02    0.23149E-05    0.22236E-02    0.27400E-04    0.33591E-02    0.59805E-11    0.14982E-18    0.57000E+00
 1560    0.94101E-03    0.33184E-02    0.23173E-05    0.22162E-02    0.26757E-04    0.33679E-02    0.59792E-11    0.14818E-18    0.57000E+00
 1561    0.94341E-03    0.33270E-02    0.23198E-05    0.22090E-02    0.26089E-04    0.33768E-02    0.59779E-11    0.14652E-18    0.57000E+00
 1562    0.94581E-03    0.33356E-02    0.23223E-05    0.22019E-02    0.25399E-04    0.33856E-02    0.59766E-11    0.14484E-18    0.57000E+00
 1563    0.94821E-03    0.33443E-02    0.23248E-05    0.21949E-02    0.24686E-04    0.33945E-02    0.59753E-11    0.14316E-18    0.57000E+00
 1564    0.95063E-03    0.33530E-02    0.23272E-05    0.21880E-02    0.23950E-04    0.34034E-02    0.59741E-11    0.14147E-18    0.57000E+00
 1565    0.95305E-03    0.33617E-02    0.23297E-05    0.21812E-02    0.23194E-04    0.34124E-02    0.59728E-11    0.13977E-18    0.57000E+00
 1566    0.95548E-03    0.33705E-02    0.23322E-05    0.21745E-02    0.22416E-04    0.34213E-02    0.59714E-11    0.13806E-18    0.57000E+00
 1567    0.95792E-03    0.33792E-02    0.23346E-05    0.21680E-02    0.21618E-04    0.34303E-02    0.59701E-11    0.13634E-18    0.57000E+00
 1568    0.96036E-03    0.33880E-02    0.23371E-05    0.21615E-02    0.20799E-04    0.34393E-02    0.59688E-11    0.13462E-18    0.57000E+00
 1569    0.96281E-03    0.33968E-02    0.23396E-05    0.21552E-02    0.19962E-04    0.34483E-02    0.59675E-11    0.13289E-18    0.57000E+00
 1570    0.96527E-03    0.34057E-02    0.23420E-05    0.21490E-02    0.19106E-04    0.34574E-02    0.59662E-11    0.13115E-18    0.57000E+00
 1571    0.96774E-03    0.34146E-02    0.23445E-05    0.21429E-02    0.18232E-04    0.34665E-02    0.59648E-11    0.12941E-18    0.57000E+00
 1572    0.97022E-03    0.34235E-02    0.23469E-05    0.21369E-02    0.17340E-04    0.34756E-02    0.59635E-11    0.12767E-18    0.57000E+00
 1573    0.97270E-03    0.34324E-02    0.23494E-05    0.21310E-02    0.16430E-04    0.34847E-02    0.59621E-11    0.12592E-18    0.57000E+00
 1574    0.97519E-03    0.34414E-02    0.23518E-05    0.21252E-02    0.15505E-04    0.34938E-02    0.59608E-11    0.12417E-18    0.57000E+00
 1575    0.97769E-03    0.34504E-02    0.23543E-05    0.21196E-02    0.14563E-04    0.35030E-02    0.59594E-11    0.12242E-18    0.57000E+00
 1576    0.98019E-03    0.34594E-02    0.23567E-05    0.21140E-02    0.13606E-04    0.35121E-02    0.59580E-11    0.12067E-18    0.57000E+00
 1577    0.98271E-03    0.34684E-02    0.23592E-05    0.21086E-02    0.12634E-04    0.35214E-02    0.59566E-11    0.11892E-18    0.57000E+00
 1578    0.98523E-03    0.34775E-02    0.23616E-05    0.21033E-02    0.11648E-04    0.35306E-02    0.59553E-11    0.11717E-18    0.57000E+00
 1579    0.98776E-03    0.34866E-02    0.23641E-05    0.20981E-02    0.10648E-04    0.35398E-02    0.59539E-11    0.11542E-18    0.57000E+00
 1580    0.99029E-03    0.34957E-02    0.23665E-05    0.20931E-02    0.96345E-05    0.35491E-02    0.59524E-11    0.11367E-18    0.57000E+00
 1581    0.99284E-03    0.35049E-02    0.23689E-05    0.20881E-02    0.86086E-05    0.35584E-02    0.59510E-11    0.11193E-18    0.57000E+00
 1582    0.99539E-03    0.35141E-02    0.23713E-05    0.20833E-02    0.75706E-05    0.35677E-02    0.59496E-11    0.11019E-18    0.57000E+00
 1583    0.99795E-03    0.35233E-02    0.23738E-05    0.20786E-02    0.65211E-05    0.35770E-02    0.59482E-11    0.10846E-18    0.57000E+00
 1584    0.10005E-02    0.35325E-02    0.23762E-05    0.20740E-02    0.54606E-05    0.35864E-02    0.59467E-11    0.10673E-18    0.57000E+00
 1585    0.10031E-02    0.35418E-02    0.23786E-05    0.20696E-02    0.43896E-05    0.35958E-02    0.59453E-11    0.10500E-18    0.57000E+00
 1586    0.10057E-02    0.35511E-02    0.23810E-05    0.20652E-02    0.33088E-05    0.36052E-02    0.59438E-11    0.10329E-18    0.57000E+00
 1587    0.10083E-02    0.35604E-02    0.23834E-05    0.20610E-02    0.22186E-05    0.36146E-02    0.59423E-11    0.10158E-18    0.57000E+00
 1588    0.10109E-02    0.35698E-02    0.23858E-05    0.20569E-02    0.11197E-05    0.36241E-02    0.59408E-11    0.99882E-19    0.57000E+00
 1589    0.10135E-02    0.35792E-02    0.23882E-05    0.20530E-02    0.12520E-07    0.36335E-02    0.59393E-11    0.98193E-19    0.57000E+00
 1590    0.10161E-02    0.35886E-02    0.23906E-05    0.20491E-02   -0.11023E-05    0.36430E-02    0.59378E-11    0.96513E-19    0.57000E+00
 1591    0.10187E-02    0.35980E-02    0.23930E-05    0.20454E-02   -0.22242E-05    0.36525E-02    0.59363E-11    0.94845E-19    0.57000E+00
 1592    0.10213E-02    0.36075E-02    0.23954E-05    0.20418E-02   -0.33526E-05    0.36621E-02    0.59348E-11    0.93188E-19    0.57000E+00
 1593    0.10240E-02    0.36170E-02    0.23978E-05    0.20383E-02   -0.44871E-05    0.36716E-02    0.59332E-11    0.91544E-19    0.57000E+00
 1594    0.10266E-02    0.36265E-02    0.24002E-05    0.20350E-02   -0.56270E-05    0.36812E-02    0.59317E-11    0.89914E-19    0.57000E+00
 1595    0.10293E-02    0.36361E-02    0.24026E-05    0.20318E-02   -0.67717E-05    0.36908E-02    0.59301E-11    0.88297E-19    0.57000E+00
 1596    0.10320E-02    0.36457E-02    0.24049E-05    0.20287E-02   -0.79208E-05    0.37005E-02    0.59285E-11    0.86696E-19    0.57000E+00
 1597    0.10346E-02    0.36553E-02    0.24073E-05    0.20258E-02   -0.90737E-05    0.37101E-02    0.59270E-11    0.85111E-19    0.57000E+00
 1598    0.10373E-02    0.36650E-02    0.24097E-05    0.20229E-02   -0.10230E-04    0.37198E-02    0.59254E-11    0.83541E-19    0.57000E+00
 1599    0.10400E-02    0.36747E-02    0.24120E-05    0.20202E-02   -0.11389E-04    0.37295E-02    0.59237E-11    0.81988E-19    0.57000E+00
 1600    0.10427E-02    0.36844E-02    0.24144E-05    0.20176E-02   -0.12550E-04    0.37392E-02    0.59221E-11    0.80451E-19    0.57000E+00
 1601    0.10454E-02    0.36941E-02    0.24167E-05    0.20152E-02   -0.13714E-04    0.37489E-02    0.59205E-11    0.78930E-19    0.57000E+00
 1602    0.10481E-02    0.37039E-02    0.24191E-05    0.20129E-02   -0.14878E-04    0.37587E-02    0.59188E-11    0.77426E-19    0.57000E+00
 1603    0.10508E-02    0.37137E-02    0.24214E-05    0.20106E-02   -0.16044E-04    0.37685E-02    0.59172E-11    0.75939E-19    0.57000E+00
 1604    0.10536E-02    0.37235E-02    0.24238E-05    0.20086E-02   -0.17210E-04    0.37783E-02    0.59155E-11    0.74468E-19    0.57000E+00
 1605    0.10563E-02    0.37334E-02    0.24261E-05    0.20066E-02   -0.18377E-04    0.37882E-02    0.59138E-11    0.73015E-19    0.57000E+00
 1606    0.10591E-02    0.37433E-02    0.24284E-05    0.20047E-02   -0.19543E-04    0.37980E-02    0.59121E-11    0.71578E-19    0.57000E+00
 1607    0.10618E-02    0.37532E-02    0.24307E-05    0.20030E-02   -0.20708E-04    0.38079E-02    0.59104E-11    0.70159E-19    0.57000E+00
 1608    0.10646E-02    0.37632E-02    0.24330E-05    0.20014E-02   -0.21871E-04    0.38178E-02    0.59087E-11    0.68757E-19    0.57000E+00
 1609    0.10674E-02    0.37732E-02    0.24354E-05    0.19999E-02   -0.23033E-04    0.38278E-02    0.59069E-11    0.67372E-19    0.57000E+00
 1610    0.10702E-02    0.37832E-02    0.24377E-05    0.19985E-02   -0.24193E-04    0.38377E-02    0.59052E-11    0.66006E-19    0.57000E+00
 1611    0.10729E-02    0.37932E-02    0.24400E-05    0.19973E-02   -0.25350E-04    0.38477E-02    0.59034E-11    0.64657E-19    0.57000E+00
 1612    0.10757E-02    0.38033E-02    0.24423E-05    0.19961E-02   -0.26504E-04    0.38577E-02    0.59016E-11    0.63326E-19    0.57000E+00
 1613    0.10786E-02    0.38134E-02    0.24445E-05    0.19951E-02   -0.27654E-04    0.38678E-02    0.58998E-11    0.62013E-19    0.57000E+00
 1614    0.10814E-02    0.38236E-02    0.24468E-05    0.19942E-02   -0.28800E-04    0.38778E-02    0.58980E-11    0.60718E-19    0.57000E+00
 1615    0.10842E-02    0.38338E-02    0.24491E-05    0.19934E-02   -0.29941E-04    0.38879E-02    0.58962E-11    0.59441E-19    0.57000E+00
 1616    0.10870E-02    0.38440E-02    0.24514E-05    0.19927E-02   -0.31077E-04    0.38980E-02    0.58944E-11    0.58184E-19    0.57000E+00
 1617    0.10899E-02    0.38542E-02    0.24536E-05    0.19921E-02   -0.32208E-04    0.39081E-02    0.58925E-11    0.56944E-19    0.57000E+00
 1618    0.10927E-02    0.38645E-02    0.24559E-05    0.19916E-02   -0.33333E-04    0.39183E-02    0.58907E-11    0.55724E-19    0.57000E+00
 1619    0.10956E-02    0.38748E-02    0.24581E-05    0.19912E-02   -0.34451E-04    0.39285E-02    0.58888E-11    0.54522E-19    0.57000E+00
 1620    0.10985E-02    0.38851E-02    0.24604E-05    0.19909E-02   -0.35562E-04    0.39387E-02    0.58869E-11    0.53340E-19    0.57000E+00
 1621    0.11013E-02    0.38955E-02    0.24626E-05    0.19908E-02   -0.36667E-04    0.39490E-02    0.58850E-11    0.52176E-19    0.57000E+00
 1622    0.11042E-02    0.39059E-02    0.24649E-05    0.19907E-02   -0.37763E-04    0.39592E-02    0.58831E-11    0.51032E-19    0.57000E+00
 1623    0.11071E-02    0.39164E-02    0.24671E-05    0.19908E-02   -0.38851E-04    0.39695E-02    0.58812E-11    0.49908E-19    0.57000E+00
 1624    0.11100E-02    0.39268E-02    0.24693E-05    0.19909E-02   -0.39930E-04    0.39798E-02    0.58792E-11    0.48803E-19    0.57000E+00
 1625    0.11130E-02    0.39373E-02    0.24716E-05    0.19912E-02   -0.41000E-04    0.39902E-02    0.58773E-11    0.47718E-19    0.57000E+00
 1626    0.11159E-02    0.39479E-02    0.24738E-05    0.19915E-02   -0.42060E-04    0.40006E-02    0.58753E-11    0.46653E-19    0.57000E+00
 1627    0.11188E-02    0.39584E-02    0.24760E-05    0.19920E-02   -0.43110E-04    0.40110E-02    0.58733E-11    0.45608E-19    0.57000E+00
 1628    0.11218E-02    0.39690E-02    0.24782E-05    0.19925E-02   -0.44149E-04    0.40214E-02    0.58713E-11    0.44583E-19    0.57000E+00
 1629    0.11247E-02    0.39797E-02    0.24804E-05    0.19932E-02   -0.45178E-04    0.40319E-02    0.58693E-11    0.43578E-19    0.57000E+00
 1630    0.11277E-02    0.39903E-02    0.24826E-05    0.19939E-02   -0.46195E-04    0.40423E-02    0.58673E-11    0.42594E-19    0.57000E+00
 1631    0.11307E-02    0.40010E-02    0.24848E-05    0.19948E-02   -0.47199E-04    0.40529E-02    0.58653E-11    0.41631E-19    0.57000E+00
 1632    0.11336E-02    0.40118E-02    0.24869E-05    0.19957E-02   -0.48192E-04    0.40634E-02    0.58632E-11    0.40688E-19    0.57000E+00
 1633    0.11366E-02    0.40225E-02    0.24891E-05    0.19967E-02   -0.49171E-04    0.40740E-02    0.58612E-11    0.39766E-19    0.57000E+00
 1634    0.11396E-02    0.40333E-02    0.24913E-05    0.19978E-02   -0.50137E-04    0.40846E-02    0.58591E-11    0.38866E-19    0.57000E+00
 1635    0.11426E-02    0.40442E-02    0.24934E-05    0.19991E-02   -0.51089E-04    0.40952E-02    0.58570E-11    0.37986E-19    0.57000E+00
 1636    0.11457E-02    0.40551E-02    0.24956E-05    0.20004E-02   -0.52027E-04    0.41058E-02    0.58549E-11    0.37128E-19    0.57000E+00
 1637    0.11487E-02    0.40660E-02    0.24977E-05    0.20018E-02   -0.52950E-04    0.41165E-02    0.58528E-11    0.36291E-19    0.57000E+00
 1638    0.11517E-02    0.40769E-02    0.24999E-05    0.20032E-02   -0.53859E-04    0.41272E-02    0.58507E-11    0.35475E-19    0.57000E+00
 1639    0.11548E-02    0.40879E-02    0.25020E-05    0.20048E-02   -0.54752E-04    0.41380E-02    0.58485E-11    0.34679E-19    0.57000E+00
 1640    0.11578E-02    0.40989E-02    0.25041E-05    0.20065E-02   -0.55631E-04    0.41488E-02    0.58464E-11    0.33903E-19    0.57000E+00
 1641    0.11609E-02    0.41099E-02    0.25063E-05    0.20082E-02   -0.56495E-04    0.41596E-02    0.58442E-11    0.33147E-19    0.57000E+00
 1642    0.11640E-02    0.41210E-02    0.25084E-05    0.20100E-02   -0.57343E-04    0.41704E-02    0.58420E-11    0.32410E-19    0.57000E+00
 1643    0.11671E-02    0.41321E-02    0.25105E-05    0.20119E-02   -0.58176E-04    0.41813E-02    0.58398E-11    0.31692E-19    0.57000E+00
 1644    0.11702E-02    0.41433E-02    0.25126E-05    0.20139E-02   -0.58994E-04    0.41921E-02    0.58376E-11    0.30993E-19    0.57000E+00
 1645    0.11733E-02    0.41545E-02    0.25147E-05    0.20160E-02   -0.59795E-04    0.42031E-02    0.58354E-11    0.30312E-19    0.57000E+00
